# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
9.879999999999999893e-01, -3.549400161572939250e-01, 3.051782486624549096e-06, 2.544701304527411875e-06, 2.685741390297128120e-07
9.889999999999999902e-01, -3.517859024470344487e-01, 3.075801201968221196e-06, 2.448748961774707342e-06, 2.579804216274904013e-07
9.899999999999999911e-01, -3.486122461561892982e-01, 3.102084806261133122e-06, 2.352757639896845172e-06, 2.473826019994389974e-07
9.909999999999999920e-01, -3.454196566170171789e-01, 3.130972399057168482e-06, 2.256728869508978219e-06, 2.367808519772914705e-07
9.919999999999999929e-01, -3.422087467969018859e-01, 3.162874478618987739e-06, 2.160664179096235746e-06, 2.261753381518015991e-07
9.929999999999999938e-01, -3.389801331806648887e-01, 3.198292763984813495e-06, 2.064565099533870705e-06, 2.155662298911780773e-07
9.939999999999999947e-01, -3.357344356522024564e-01, 3.237846973631159590e-06, 1.968433163547327058e-06, 2.049536983715909318e-07
9.949999999999999956e-01, -3.324722773754691940e-01, 3.282311612500302643e-06, 1.872269903598696057e-06, 1.943379113046421469e-07
9.959999999999999964e-01, -3.291942846748331375e-01, 3.332667350931556478e-06, 1.776076850762344384e-06, 1.837190400035991142e-07
9.969999999999999973e-01, -3.259010869148227796e-01, 3.390174228575556625e-06, 1.679855537498465938e-06, 1.730972513058173963e-07
9.979999999999999982e-01, -3.225933163792914504e-01, 3.456478245931072623e-06, 1.583607498920297334e-06, 1.624727174532919656e-07
9.989999999999999991e-01, -3.192716081500206471e-01, 3.533770373312161229e-06, 1.487334267125366843e-06, 1.518456073767559394e-07
1.000000000000000000e+00, -3.159365999847859041e-01, 3.625030446354279715e-06, 1.391037377122122942e-06, 1.412160897058052818e-07
1.001000000000000112e+00, -3.125889321949099631e-01, 3.734413338449949068e-06, 1.294718363143050610e-06, 1.305843342492955545e-07
1.002000000000000002e+00, -3.092292475223246129e-01, 3.867883015120884057e-06, 1.198378761352845729e-06, 1.199505125784529509e-07
1.003000000000000114e+00, -3.058581910161660145e-01, 4.034298490214962445e-06, 1.102020104902311877e-06, 1.093147944168198745e-07
1.004000000000000004e+00, -3.024764099089275460e-01, 4.247367571244859840e-06, 1.005643931518548028e-06, 9.867734605348440179e-08
1.005000000000000115e+00, -2.990845534921930393e-01, 4.529370353076423252e-06, 9.092517747420742315e-07, 8.803834101676606769e-08
1.006000000000000005e+00, -2.956832729919748326e-01, 4.918748663805208197e-06, 8.128451730686888027e-07, 7.739794894120105356e-08
1.007000000000000117e+00, -2.922732214436803422e-01, 5.486798642585327375e-06, 7.164256622220545084e-07, 6.675633830712456550e-08
1.008000000000000007e+00, -2.888550535667311903e-01, 6.377298002890457860e-06, 6.199947767370335384e-07, 5.611367965784088145e-08
1.009000000000000119e+00, -2.854294256388590911e-01, 7.903520321035039352e-06, 5.235540558718758332e-07, 4.547014214775402696e-08
1.010000000000000009e+00, -2.819969953701029208e-01, 1.072107348534973567e-05, 4.271050346955554541e-07, 3.482589747891612808e-08
1.011000000000000121e+00, -2.785584217765297854e-01, 1.519228430283375171e-05, 3.306492510998396633e-07, 2.418111376603130188e-08
1.012000000000000011e+00, -2.751143650537062335e-01, 1.601850135018484890e-05, 2.341882432897581529e-07, 1.353596210934683560e-08
1.013000000000000123e+00, -2.716654864499434829e-01, -5.640058982870976107e-07, 1.377235464969131926e-07, 2.890611426150220955e-09
1.014000000000000012e+00, -2.682124481393381443e-01, -4.724842536206820575e-05, 4.125669901880778769e-08, -7.754766561929998972e-09
1.015000000000000124e+00, -2.647559130946383621e-01, -1.310553080088448135e-04, -5.521076183686287125e-08, -1.840000359866659856e-08
1.016000000000000014e+00, -2.612965449599544687e-01, -2.554772224063595444e-04, -1.516772997497212378e-07, -2.904492777450753082e-08
1.017000000000000126e+00, -2.578350079233407977e-01, -4.223887405620005528e-04, -2.481413746742735417e-07, -3.968937110343913549e-08
1.018000000000000016e+00, -2.543719665892748560e-01, -6.328977506343693273e-04, -3.446014527662402200e-07, -5.033316349242460282e-08
1.019000000000000128e+00, -2.509080858510543410e-01, -8.877159585284512397e-04, -4.410559953100611061e-07, -6.097613323950159224e-08
1.020000000000000018e+00, -2.474440307631399216e-01, -1.187334632528404179e-03, -5.375034649669467742e-07, -7.161811214947668086e-08
1.021000000000000130e+00, -2.439804664134672119e-01, -1.532114965417306213e-03, -6.339423257813015899e-07, -8.225892861883816760e-08
1.022000000000000020e+00, -2.405180577957511667e-01, -1.922336243775860576e-03, -7.303710388769450701e-07, -9.289841411378612669e-08
1.023000000000000131e+00, -2.370574696818099902e-01, -2.358220506975843532e-03, -8.267880686488532707e-07, -1.035363996075474571e-07
1.024000000000000021e+00, -2.335993664939307324e-01, -2.839943430503771675e-03, -9.231918793261667490e-07, -1.141727125846236359e-07
1.024999999999999911e+00, -2.301444121773022766e-01, -3.367638005474828979e-03, -1.019580933714353413e-06, -1.248071853641498103e-07
1.026000000000000023e+00, -2.266932700725396987e-01, -3.941395791810858515e-03, -1.115953695804368156e-06, -1.354396462732829383e-07
1.026999999999999913e+00, -2.232466027883255322e-01, -4.561268534297762550e-03, -1.212308629678374378e-06, -1.460699273576004063e-07
1.028000000000000025e+00, -2.198050720741900332e-01, -5.227271029828729244e-03, -1.308644199766876084e-06, -1.566978585737608277e-07
1.028999999999999915e+00, -2.163693386934578966e-01, -5.939384957093792050e-03, -1.404958870820650603e-06, -1.673232691635270081e-07
1.030000000000000027e+00, -2.129400622963839307e-01, -6.697563015505690609e-03, -1.501251108129025586e-06, -1.779459896459061226e-07
1.030999999999999917e+00, -2.095179012935016460e-01, -7.501732833695350273e-03, -1.597519377386196881e-06, -1.885658515738547480e-07
1.032000000000000028e+00, -2.061035127292108471e-01, -8.351800356282235854e-03, -1.693762144013575069e-06, -1.991826845240186362e-07
1.032999999999999918e+00, -2.026975521556269311e-01, -9.247652622733259359e-03, -1.789977874671624079e-06, -2.097963187921948400e-07
1.034000000000000030e+00, -1.993006735067168189e-01, -1.018915997232542302e-02, -1.886165036487665297e-06, -2.204065856657375089e-07
1.034999999999999920e+00, -1.959135289727462481e-01, -1.117617776089187970e-02, -1.982322093511783290e-06, -2.310133137012207807e-07
1.036000000000000032e+00, -1.925367688750602435e-01, -1.220854768587216130e-02, -2.078447517292296431e-06, -2.416163367112682953e-07
1.036999999999999922e+00, -1.891710415412242996e-01, -1.328609880793744924e-02, -2.174539774575483253e-06, -2.522154839318694816e-07
1.038000000000000034e+00, -1.858169931805470076e-01, -1.440864834192974453e-02, -2.270597332605000032e-06, -2.628105842907750914e-07
1.038999999999999924e+00, -1.824752677600100514e-01, -1.557600227464016156e-02, -2.366618661590554930e-06, -2.734014716762860758e-07
1.040000000000000036e+00, -1.791465068806285810e-01, -1.678795585292288534e-02, -2.462602232971449791e-06, -2.839879744936761596e-07
1.040999999999999925e+00, -1.758313496542653620e-01, -1.804429397496431706e-02, -2.558546514360620153e-06, -2.945699254732099537e-07
1.042000000000000037e+00, -1.725304325809239314e-01, -1.934479150895220684e-02, -2.654449977665634779e-06, -3.051471538059909172e-07
1.042999999999999927e+00, -1.692443894265419080e-01, -2.068921355712648874e-02, -2.750311093765805091e-06, -3.157194933094131795e-07
1.044000000000000039e+00, -1.659738511013102713e-01, -2.207731567863340308e-02, -2.846128337487155262e-06, -3.262867724764624208e-07
1.044999999999999929e+00, -1.627194455385406746e-01, -2.350884408093734806e-02, -2.941900179028117748e-06, -3.368488225208212533e-07
1.046000000000000041e+00, -1.594817975741035232e-01, -2.498353578731818056e-02, -3.037625092317756265e-06, -3.474054783923329753e-07
1.046999999999999931e+00, -1.562615288264619928e-01, -2.650111878587164613e-02, -3.133301554494264535e-06, -3.579565680646504267e-07
1.048000000000000043e+00, -1.530592575773230546e-01, -2.806131216431108355e-02, -3.228928037907240547e-06, -3.685019227968842903e-07
1.048999999999999932e+00, -1.498755986529290984e-01, -2.966382623375701105e-02, -3.324503019696070649e-06, -3.790413761772283563e-07
1.050000000000000044e+00, -1.467111633060135534e-01, -3.130836264393831864e-02, -3.420024977468082844e-06, -3.895747599121351240e-07
1.050999999999999934e+00, -1.435665590984420703e-01, -3.299461449161857074e-02, -3.515492388042606997e-06, -4.001019038718522935e-07
1.052000000000000046e+00, -1.404423897845622493e-01, -3.472226642392713808e-02, -3.610903729126067191e-06, -4.106226419826278923e-07
1.052999999999999936e+00, -1.373392551952849205e-01, -3.649099473758331963e-02, -3.706257480587437161e-06, -4.211368051210660768e-07
1.054000000000000048e+00, -1.342577511229184895e-01, -3.830046747498679072e-02, -3.801552125941862550e-06, -4.316442255589223592e-07
1.054999999999999938e+00, -1.311984692067786062e-01, -4.015034451796332254e-02, -3.896786140577526356e-06, -4.421447354525931406e-07
1.056000000000000050e+00, -1.281619968195949755e-01, -4.204027767962152662e-02, -3.991958011882127538e-06, -4.526381666258415953e-07
1.056999999999999940e+00, -1.251489169547380098e-01, -4.396991079504462135e-02, -4.087066221121309073e-06, -4.631243538391009024e-07
1.058000000000000052e+00, -1.221598081142856035e-01, -4.593887981087686756e-02, -4.182109251853367848e-06, -4.736031265373946697e-07
1.058999999999999941e+00, -1.191952441979526600e-01, -4.794681287436287909e-02, -4.277085591882119620e-06, -4.840743195234399610e-07
1.060000000000000053e+00, -1.162557943929042187e-01, -4.999333042210983569e-02, -4.371993725045802276e-06, -4.945377656984800696e-07
1.060999999999999943e+00, -1.133420230644727189e-01, -5.207804526858826610e-02, -4.466832138745775727e-06, -5.049932956381446292e-07
1.062000000000000055e+00, -1.104544896478021759e-01, -5.420056269477675770e-02, -4.561599323292964830e-06, -5.154407438606560532e-07
1.062999999999999945e+00, -1.075937485404382110e-01, -5.636048053700557642e-02, -4.656293767594903155e-06, -5.258799456917505333e-07
1.064000000000000057e+00, -1.047603489958851275e-01, -5.855738927598472254e-02, -4.750913961520161072e-06, -5.363107303448660934e-07
1.064999999999999947e+00, -1.019548350181515572e-01, -6.079087212643976418e-02, -4.845458398108383469e-06, -5.467329341449396474e-07
1.066000000000000059e+00, -9.917774525730274626e-02, -6.306050512716313006e-02, -4.939925571371527740e-06, -5.571463895276580758e-07
1.066999999999999948e+00, -9.642961290604146196e-02, -6.536585723172007312e-02, -5.034313974518374313e-06, -5.675509313482138274e-07
1.068000000000000060e+00, -9.371096559733696485e-02, -6.770649039973589134e-02, -5.128622103644717156e-06, -5.779463915626427417e-07
1.068999999999999950e+00, -9.102232530312093228e-02, -7.008195968895131189e-02, -5.222848455459141309e-06, -5.883326059190861768e-07
1.070000000000000062e+00, -8.836420823407034608e-02, -7.249181334794721487e-02, -5.316991528561514080e-06, -5.987094068194039054e-07
1.070999999999999952e+00, -8.573712474049702270e-02, -7.493559290978737963e-02, -5.411049822691849781e-06, -6.090766303985806207e-07
1.072000000000000064e+00, -8.314157921436110543e-02, -7.741283328640516381e-02, -5.505021839608079809e-06, -6.194341101461477150e-07
1.072999999999999954e+00, -8.057806999243030677e-02, -7.992306286377692803e-02, -5.598906079119173734e-06, -6.297816816224627301e-07
1.074000000000000066e+00, -7.804708926059997220e-02, -8.246580359802341276e-02, -5.692701047595692676e-06, -6.401191769101963192e-07
1.074999999999999956e+00, -7.554912295939555933e-02, -8.504057111242599443e-02, -5.786405249329565348e-06, -6.504464353683167555e-07
1.076000000000000068e+00, -7.308465069067343611e-02, -8.764687479524829739e-02, -5.880017190045168374e-06, -6.607632885894353103e-07
1.076999999999999957e+00, -7.065414562553815059e-02, -9.028421789844531808e-02, -5.973535379581208782e-06, -6.710695718090825546e-07
1.078000000000000069e+00, -6.825807441349569793e-02, -9.295209763740423792e-02, -6.066958325775390071e-06, -6.813651221735869679e-07
1.078999999999999959e+00, -6.589689709285841135e-02, -9.565000529136016838e-02, -6.160284540617476379e-06, -6.916497743980620783e-07
1.080000000000000071e+00, -6.357106700241813013e-02, -9.837742630504396624e-02, -6.253512536746018424e-06, -7.019233652424267111e-07
1.080999999999999961e+00, -6.128103069440739986e-02, -1.011338403908856598e-01, -6.346640828356481245e-06, -7.121857296694261708e-07
1.082000000000000073e+00, -5.902722784876229117e-02, -1.039187216323069346e-01, -6.439667931215989349e-06, -7.224367029774747540e-07
1.082999999999999963e+00, -5.681009118870564839e-02, -1.067315385880462930e-01, -6.532592361377896617e-06, -7.326761233029943643e-07
1.084000000000000075e+00, -5.463004639766501358e-02, -1.095717543969200319e-01, -6.625412638897563988e-06, -7.429038252869391012e-07
1.084999999999999964e+00, -5.248751203754355860e-02, -1.124388268840945948e-01, -6.718127287020508875e-06, -7.531196473606338593e-07
1.086000000000000076e+00, -5.038289946835627919e-02, -1.153322086675614977e-01, -6.810734823593789233e-06, -7.633234264349184062e-07
1.086999999999999966e+00, -4.831661276925124093e-02, -1.182513472660442905e-01, -6.903233775096447034e-06, -7.735149978455035935e-07
1.088000000000000078e+00, -4.628904866092709708e-02, -1.211956852074247831e-01, -6.995622668132424338e-06, -7.836942005276514855e-07
1.088999999999999968e+00, -4.430059642946414245e-02, -1.241646601381319465e-01, -7.087900027589154328e-06, -7.938608702863156341e-07
1.090000000000000080e+00, -4.235163785158212874e-02, -1.271577049333248999e-01, -7.180064384646779596e-06, -8.040148464730917377e-07
1.090999999999999970e+00, -4.044254712134082858e-02, -1.301742478078734833e-01, -7.272114270389165580e-06, -8.141559661141786752e-07
1.092000000000000082e+00, -3.857369077829592152e-02, -1.332137124282567198e-01, -7.364048217798832563e-06, -8.242840672237003452e-07
1.092999999999999972e+00, -3.674542763712412841e-02, -1.362755180250339038e-01, -7.455864761673688945e-06, -8.343989881288982335e-07
1.094000000000000083e+00, -3.495810871873215181e-02, -1.393590795062641385e-01, -7.547562437905386279e-06, -8.445005671925756574e-07
1.094999999999999973e+00, -3.321207718286174615e-02, -1.424638075716582464e-01, -7.639139785258278192e-06, -8.545886441427633096e-07
1.096000000000000085e+00, -3.150766826220381678e-02, -1.455891088273779665e-01, -7.730595344875891561e-06, -8.646630560472934324e-07
1.096999999999999975e+00, -2.984520919803542588e-02, -1.487343859016066472e-01, -7.821927658619928780e-06, -8.747236438441663431e-07
1.098000000000000087e+00, -2.822501917738988800e-02, -1.518990375608232912e-01, -7.913135271468522969e-06, -8.847702468632936967e-07
1.098999999999999977e+00, -2.664740927177386420e-02, -1.550824588268478743e-01, -8.004216728778844325e-06, -8.948027029167041069e-07
1.100000000000000089e+00, -2.511268237744289367e-02, -1.582840410943505138e-01, -8.095170579487664941e-06, -9.048208527489762232e-07
1.100999999999999979e+00, -2.362113315724608323e-02, -1.615031722490925525e-01, -8.185995374350614473e-06, -9.148245362407964043e-07
1.102000000000000091e+00, -2.217304798405149435e-02, -1.647392367870857965e-01, -8.276689665413956842e-06, -9.248135937915333282e-07
1.102999999999999980e+00, -2.076870488576404439e-02, -1.679916159337266623e-01, -8.367252006822971377e-06, -9.347878667416431586e-07
1.104000000000000092e+00, -1.940837349194450556e-02, -1.712596877642262039e-01, -8.457680956981683540e-06, -9.447471939778157024e-07
1.104999999999999982e+00, -1.809231498204167884e-02, -1.745428273240212103e-01, -8.547975072860369838e-06, -9.546914192352928819e-07
1.106000000000000094e+00, -1.682078203524638160e-02, -1.778404067501936081e-01, -8.638132915442589543e-06, -9.646203792072066685e-07
1.106999999999999984e+00, -1.559401878197848312e-02, -1.811517953930707192e-01, -8.728153048177811346e-06, -9.745339207400255388e-07
1.108000000000000096e+00, -1.441226075701361464e-02, -1.844763599385191299e-01, -8.818034035719402031e-06, -9.844318818921088399e-07
1.108999999999999986e+00, -1.327573485426259553e-02, -1.878134645308089379e-01, -8.907774446982943961e-06, -9.943141064880367530e-07
1.110000000000000098e+00, -1.218465928320728621e-02, -1.911624708955409757e-01, -8.997372851064430743e-06, -1.004180434917636977e-06
1.110999999999999988e+00, -1.113924352700543588e-02, -1.945227384635430101e-01, -9.086827820293380542e-06, -1.014030709629853977e-06
1.112000000000000099e+00, -1.013968830227095913e-02, -1.978936244948466261e-01, -9.176137927256050597e-06, -1.023864776869207183e-06
