# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
5.730000000000000648e-01, -5.023213397642681821e-01, -5.025339424402689437e-01, -5.025287041167810775e-01, -5.024274665062611334e-01
5.740000000000000657e-01, -5.020924618247267768e-01, -5.022950613682904963e-01, -5.022900652422700452e-01, -5.021937068930227843e-01
5.750000000000000666e-01, -5.018753494196489529e-01, -5.020678705899126459e-01, -5.020631180189008003e-01, -5.019716759415008278e-01
5.760000000000000675e-01, -5.016700268653968564e-01, -5.018523951601492339e-01, -5.018478874806073797e-01, -5.017613983319730853e-01
5.769999999999999574e-01, -5.014765171578819958e-01, -5.016486588423613169e-01, -5.016443973692343850e-01, -5.015628974382621008e-01
5.779999999999999583e-01, -5.012948419699891911e-01, -5.014566841061646185e-01, -5.014526701324408808e-01, -5.013761953253931258e-01
5.789999999999999591e-01, -5.011250216491499598e-01, -5.012764921254327932e-01, -5.012727269217026604e-01, -5.012013127473701202e-01
5.799999999999999600e-01, -5.009670752150624518e-01, -5.011081027763958362e-01, -5.011045875904088787e-01, -5.010382691450765424e-01
5.809999999999999609e-01, -5.008210203575619301e-01, -5.009515346358284216e-01, -5.009482706920508344e-01, -5.008870826442993751e-01
5.819999999999999618e-01, -5.006868734346402450e-01, -5.008068049793302778e-01, -5.008037934785004586e-01, -5.007477700538695009e-01
5.829999999999999627e-01, -5.005646494706122995e-01, -5.006739297796943822e-01, -5.006711718983808401e-01, -5.006203468639249810e-01
5.839999999999999636e-01, -5.004543621544342846e-01, -5.005529237053604197e-01, -5.005504205955255692e-01, -5.005048272442936819e-01
5.849999999999999645e-01, -5.003560238381704606e-01, -5.004438001189651652e-01, -5.004415529075237901e-01, -5.004012240429966951e-01
5.859999999999999654e-01, -5.002696455356093752e-01, -5.003465710759733565e-01, -5.003445808643605108e-01, -5.003095487848688849e-01
5.869999999999999662e-01, -5.001952369210306282e-01, -5.002612473233981616e-01, -5.002595151871376267e-01, -5.002298116703034481e-01
5.879999999999999671e-01, -5.001328063281211822e-01, -5.001878382986113536e-01, -5.001863652868925314e-01, -5.001620215741146014e-01
5.889999999999999680e-01, -5.000823607490421097e-01, -5.001263521282475200e-01, -5.001251392635018833e-01, -5.001061860445221718e-01
5.899999999999999689e-01, -5.000439058336459963e-01, -5.000767956271914283e-01, -5.000758439046790738e-01, -5.000623113022576449e-01
5.909999999999999698e-01, -5.000174458888426710e-01, -5.000391742976647569e-01, -5.000384846850675080e-01, -5.000304022397944470e-01
5.919999999999999707e-01, -5.000029838781184788e-01, -5.000134923284041966e-01, -5.000130657654243693e-01, -5.000104624206999082e-01
5.929999999999999716e-01, -5.000005214212035476e-01, -4.999997525939409715e-01, -4.999995899919070785e-01, -5.000024940791125694e-01
5.939999999999999725e-01, -5.000100587938902663e-01, -4.999979566539665687e-01, -4.999980588954504035e-01, -5.000064981193117486e-01
5.949999999999999734e-01, -5.000315949280030869e-01, -5.000081047525387623e-01, -5.000084726909621580e-01, -5.000224741151738650e-01
5.959999999999999742e-01, -5.000651274115174294e-01, -5.000301958169222072e-01, -5.000308302761740098e-01, -5.000504203096542977e-01
5.969999999999999751e-01, -5.001106524888302429e-01, -5.000642274566913237e-01, -5.000651292307640716e-01, -5.000903336146028666e-01
5.979999999999999760e-01, -5.001681650611804475e-01, -5.001101959633375005e-01, -5.001113658159723752e-01, -5.001422096108038007e-01
5.989999999999999769e-01, -5.002376586872199216e-01, -5.001680963100282318e-01, -5.001695349743796593e-01, -5.002060425481613670e-01
5.999999999999999778e-01, -5.003191255837353690e-01, -5.002379221515135255e-01, -5.002396303298167757e-01, -5.002818253460227238e-01
6.009999999999999787e-01, -5.004125566265191782e-01, -5.003196658241546579e-01, -5.003216441874098752e-01, -5.003695495936478776e-01
6.019999999999999796e-01, -5.005179413513928255e-01, -5.004133183460970358e-01, -5.004155675337638165e-01, -5.004692055508198623e-01
6.029999999999999805e-01, -5.006352679553769391e-01, -5.005188694175827235e-01, -5.005213900372852409e-01, -5.005807821486049081e-01
6.039999999999999813e-01, -5.007645232980145744e-01, -5.006363074214054132e-01, -5.006391000486499765e-01, -5.007042669902568299e-01
6.049999999999999822e-01, -5.009056929028424809e-01, -5.007656194235099445e-01, -5.007686846014186566e-01, -5.008396463522709618e-01
6.059999999999999831e-01, -5.010587609590124725e-01, -5.009067911737450363e-01, -5.009101294127961124e-01, -5.009869051855875277e-01
6.069999999999999840e-01, -5.012237103230621216e-01, -5.010598071067642323e-01, -5.010634188845471959e-01, -5.011460271169428937e-01
6.079999999999999849e-01, -5.014005225208355565e-01, -5.012246503430793920e-01, -5.012285361040613729e-01, -5.013169944503771402e-01
6.089999999999999858e-01, -5.015891777495508075e-01, -5.014013026902666148e-01, -5.014054628455766327e-01, -5.014997881688872949e-01
6.099999999999999867e-01, -5.017896548800196976e-01, -5.015897446443330354e-01, -5.015941795715537221e-01, -5.016943879362369962e-01
6.109999999999999876e-01, -5.020019314590133952e-01, -5.017899553912453792e-01, -5.017946654342146928e-01, -5.019007720989215882e-01
6.119999999999999885e-01, -5.022259837117768466e-01, -5.020019128086050664e-01, -5.020068982772377675e-01, -5.021189176882795424e-01
6.129999999999999893e-01, -5.024617865446917575e-01, -5.022255934674971778e-01, -5.022308546376151872e-01, -5.023488004227660841e-01
6.139999999999999902e-01, -5.027093135480876773e-01, -5.024609726344980709e-01, -5.024665097476685993e-01, -5.025903947103766978e-01
6.149999999999999911e-01, -5.029685369991987454e-01, -5.027080242738410920e-01, -5.027138375372337542e-01, -5.028436736512270633e-01
6.159999999999999920e-01, -5.032394278652693176e-01, -5.029667210497478225e-01, -5.029728106360015216e-01, -5.031086090402876465e-01
6.169999999999999929e-01, -5.035219558068058099e-01, -5.032370343289296333e-01, -5.032434003760278829e-01, -5.033851713702733877e-01
6.179999999999999938e-01, -5.038160891809738695e-01, -5.035189341832427834e-01, -5.035255767944063487e-01, -5.036733298346869336e-01
6.189999999999999947e-01, -5.041217950451432062e-01, -5.038123893925207097e-01, -5.038193086361044681e-01, -5.039730523310209653e-01
6.199999999999999956e-01, -5.044390391605764190e-01, -5.041173674475583066e-01, -5.041245633569650941e-01, -5.042843054641081846e-01
6.209999999999999964e-01, -5.047677859962642621e-01, -5.044338345532685119e-01, -5.044413071268732951e-01, -5.046070545496346149e-01
6.219999999999999973e-01, -5.051079987329052390e-01, -5.047617556320050936e-01, -5.047695048330858025e-01, -5.049412636177991187e-01
6.229999999999999982e-01, -5.054596392670279714e-01, -5.051010943270431985e-01, -5.051091200837255490e-01, -5.052868954171303439e-01
6.239999999999999991e-01, -5.058226682152605624e-01, -5.054518130062268799e-01, -5.054601152114401863e-01, -5.056439114184581030e-01
6.250000000000000000e-01, -5.061970449187397358e-01, -5.058138727657840450e-01, -5.058224512772226955e-01, -5.060122718190354085e-01
6.260000000000000009e-01, -5.065827274476666364e-01, -5.061872334342968349e-01, -5.061960880743955338e-01, -5.063919355468131656e-01
6.270000000000000018e-01, -5.069796726060008529e-01, -5.065718535768396480e-01, -5.065809841327552077e-01, -5.067828602648680736e-01
6.280000000000000027e-01, -5.073878359362998802e-01, -5.069676904992752586e-01, -5.069770967228806047e-01, -5.071850023759802983e-01
6.290000000000000036e-01, -5.078071717246969152e-01, -5.073747002527115857e-01, -5.073843818605973111e-01, -5.075983170273604683e-01
6.300000000000000044e-01, -5.082376330060223157e-01, -5.077928376381232178e-01, -5.078027943116064646e-01, -5.080227581155302152e-01
6.310000000000000053e-01, -5.086791715690627269e-01, -5.082220562111250395e-01, -5.082322875962680397e-01, -5.084582782913471544e-01
6.320000000000000062e-01, -5.091317379619600958e-01, -5.086623082869050627e-01, -5.086728139945425609e-01, -5.089048289651808554e-01
6.330000000000000071e-01, -5.095952814977520173e-01, -5.091135449453177975e-01, -5.091243245510895798e-01, -5.093623603122355847e-01
6.340000000000000080e-01, -5.100697502600469724e-01, -5.095757160361276128e-01, -5.095867690805219175e-01, -5.098308212780182647e-01
6.350000000000000089e-01, -5.105550911088394539e-01, -5.100487701844075294e-01, -5.100600961728130045e-01, -5.103101595839537596e-01
6.360000000000000098e-01, -5.110512496864617615e-01, -5.105326547960963302e-01, -5.105442531988568788e-01, -5.108003217331446022e-01
6.370000000000000107e-01, -5.115581704236716876e-01, -5.110273160637039958e-01, -5.110391863161802828e-01, -5.113012530162727165e-01
6.380000000000000115e-01, -5.120757965458766492e-01, -5.115326989721628026e-01, -5.115448404748070832e-01, -5.118128975176454709e-01
6.390000000000000124e-01, -5.126040700794922689e-01, -5.120487473048359606e-01, -5.120611594232676866e-01, -5.123351981213848383e-01
6.400000000000000133e-01, -5.131429318584347365e-01, -5.125754036496734667e-01, -5.125880857147625536e-01, -5.128680965177537798e-01
6.410000000000000142e-01, -5.136923215307483970e-01, -5.131126094055105114e-01, -5.131255607134654895e-01, -5.134115332096270690e-01
6.420000000000000151e-01, -5.142521775653640104e-01, -5.136603047885112128e-01, -5.136735246009778155e-01, -5.139654475190971183e-01
6.430000000000000160e-01, -5.148224372589907949e-01, -5.142184288387633417e-01, -5.142319163829246476e-01, -5.145297775942201390e-01
6.440000000000000169e-01, -5.154030367431395865e-01, -5.147869194270132676e-01, -5.148006738956943940e-01, -5.151044604158983020e-01
6.450000000000000178e-01, -5.159939109912745625e-01, -5.153657132615349079e-01, -5.153797338133192518e-01, -5.156894318048977910e-01
6.460000000000000187e-01, -5.165949938260977481e-01, -5.159547458951517784e-01, -5.159690316544952582e-01, -5.162846264290018583e-01
6.470000000000000195e-01, -5.172062179269604210e-01, -5.165539517323897156e-01, -5.165685017897456710e-01, -5.168899778102976628e-01
6.480000000000000204e-01, -5.178275148374016368e-01, -5.171632640367700429e-01, -5.171780774487148014e-01, -5.175054183325958901e-01
6.490000000000000213e-01, -5.184588149728172057e-01, -5.177826149382410703e-01, -5.177976907276056195e-01, -5.181308792489807136e-01
6.500000000000000222e-01, -5.191000476282519038e-01, -5.184119354407399349e-01, -5.184272725967460360e-01, -5.187662906894927595e-01
6.510000000000000231e-01, -5.197511409863186937e-01, -5.190511554298915531e-01, -5.190667529082941822e-01, -5.194115816689401921e-01
6.520000000000000240e-01, -5.204120221252416245e-01, -5.197002036808382464e-01, -5.197160604040719223e-01, -5.200666800948370305e-01
6.530000000000000249e-01, -5.210826170270241864e-01, -5.203590078662059248e-01, -5.203751227235324794e-01, -5.207315127754715833e-01
6.540000000000000258e-01, -5.217628505857385690e-01, -5.210274945641949484e-01, -5.210438664118558494e-01, -5.214060054280974521e-01
6.550000000000000266e-01, -5.224526466159371552e-01, -5.217055892667984418e-01, -5.217222169281741095e-01, -5.220900826872543199e-01
6.560000000000000275e-01, -5.231519278611856949e-01, -5.223932163881536139e-01, -5.224100986539229607e-01, -5.227836681132076446e-01
6.570000000000000284e-01, -5.238606160027156067e-01, -5.230902992730152024e-01, -5.231074349013200564e-01, -5.234866842005149179e-01
6.580000000000000293e-01, -5.245786316681958494e-01, -5.237967602053514860e-01, -5.238141479219668994e-01, -5.241990523867113838e-01
6.590000000000000302e-01, -5.253058944406225894e-01, -5.245125204170734134e-01, -5.245301589155754174e-01, -5.249206930611194366e-01
6.600000000000000311e-01, -5.260423228673249962e-01, -5.252375000968685370e-01, -5.252553880388153296e-01, -5.256515255737727044e-01
6.610000000000000320e-01, -5.267878344690897219e-01, -5.259716183991793859e-01, -5.259897544142825287e-01, -5.263914682444628124e-01
6.620000000000000329e-01, -5.275423457493966239e-01, -5.267147934532773190e-01, -5.267331761395876999e-01, -5.271404383719013875e-01
6.630000000000000338e-01, -5.283057722037707293e-01, -5.274669423724721584e-01, -5.274855702965626225e-01, -5.278983522429980813e-01
6.640000000000000346e-01, -5.290780283292473296e-01, -5.282279812634286253e-01, -5.282468529605832686e-01, -5.286651251422544995e-01
6.650000000000000355e-01, -5.298590276339476546e-01, -5.289978252356083432e-01, -5.290169392100081414e-01, -5.294406713612695992e-01
6.660000000000000364e-01, -5.306486826467657902e-01, -5.297763884108090959e-01, -5.297957431357322999e-01, -5.302249042083614361e-01
6.670000000000000373e-01, -5.314469049271661749e-01, -5.305635839328398662e-01, -5.305831778508527385e-01, -5.310177360182956052e-01
6.680000000000000382e-01, -5.322536050750871217e-01, -5.313593239772920196e-01, -5.313791555004461209e-01, -5.318190781621265906e-01
6.690000000000000391e-01, -5.330686927409559184e-01, -5.321635197614210666e-01, -5.321835872714590909e-01, -5.326288410571494714e-01
6.700000000000000400e-01, -5.338920766358059566e-01, -5.329760815541469965e-01, -5.329963834027034997e-01, -5.334469341769551010e-01
6.710000000000000409e-01, -5.347236645415018863e-01, -5.337969186861528659e-01, -5.338174531949638757e-01, -5.342732660615959750e-01
6.720000000000000417e-01, -5.355633633210670208e-01, -5.346259395601022923e-01, -5.346467050212081462e-01, -5.351077443278551282e-01
6.730000000000000426e-01, -5.364110789291158810e-01, -5.354630516609447666e-01, -5.354840463369067161e-01, -5.359502756796198364e-01
6.740000000000000435e-01, -5.372667164223869918e-01, -5.363081615663440882e-01, -5.363293836904521328e-01, -5.368007659183581248e-01
6.750000000000000444e-01, -5.381301799703750444e-01, -5.371611749571907346e-01, -5.371826227336856663e-01, -5.376591199536961962e-01
6.760000000000000453e-01, -5.390013728660656422e-01, -5.380219966282326904e-01, -5.380436682325204778e-01, -5.385252418141003306e-01
6.770000000000000462e-01, -5.398801975367648609e-01, -5.388905304987999800e-01, -5.389124240776701491e-01, -5.393990346576490458e-01
6.780000000000000471e-01, -5.407665555550282832e-01, -5.397666796236232356e-01, -5.397887932954711365e-01, -5.402804007829138389e-01
6.790000000000000480e-01, -5.416603476496844038e-01, -5.406503462037521857e-01, -5.406726780588058112e-01, -5.411692416399289662e-01
6.800000000000000488e-01, -5.425614737169531798e-01, -5.415414315975757287e-01, -5.415639796981224219e-01, -5.420654578412601454e-01
6.810000000000000497e-01, -5.434698328316567295e-01, -5.424398363319365979e-01, -5.424625987125459847e-01, -5.429689491731650719e-01
6.820000000000000506e-01, -5.443853232585238455e-01, -5.433454601133302919e-01, -5.433684347810859849e-01, -5.438796146068498594e-01
6.830000000000000515e-01, -5.453078424635837695e-01, -5.442582018392023713e-01, -5.442813867739373368e-01, -5.447973523098127435e-01
6.840000000000000524e-01, -5.462372871256502282e-01, -5.451779596093395686e-01, -5.452013527638679413e-01, -5.457220596572825988e-01
6.850000000000000533e-01, -5.471735531478920667e-01, -5.461046307373502717e-01, -5.461282300376993915e-01, -5.466536332437420542e-01
6.860000000000000542e-01, -5.481165356694933655e-01, -5.470381117622209466e-01, -5.470619151078746079e-01, -5.475919688945432018e-01
6.870000000000000551e-01, -5.490661290773981573e-01, -5.479782984599848028e-01, -5.480023037241134043e-01, -5.485369616776017976e-01
6.880000000000000560e-01, -5.500222270181367445e-01, -5.489250858554420853e-01, -5.489492908851516528e-01, -5.494885059151859430e-01
6.890000000000000568e-01, -5.509847224097392804e-01, -5.498783682340001588e-01, -5.499027708505659362e-01, -5.504464951957805940e-01
6.900000000000000577e-01, -5.519535074537286201e-01, -5.508380391535644405e-01, -5.508626371526818000e-01, -5.514108223860377800e-01
6.910000000000000586e-01, -5.529284736471919981e-01, -5.518039914565305848e-01, -5.518287826085608305e-01, -5.523813796428079792e-01
